,checkbox,position,cover,title,author,isbn,isbn13,asin,num pages,avg rating,num ratings,date pub,date pub edition,Jessica's rating,my rating,review,notes,comments,votes,# times read,date started,date read,date added,owned,format,actions,link
224,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,#Girlboss,"Amoruso, Sophia*",039916927X,9780399169274,039916927X,256        pp,3.64,"75,192","May 06, 2014","May 06, 2014",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 20, 2014",,Hardcover,view,/book/show/18667945-girlboss
225,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Husband's Secret,"Moriarty, Liane*",0399159347,9780399159343,0399159347,396        pp,3.95,"672,291",Mar 2015,"Jul 30, 2013",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 16, 2014",,Hardcover,view,/book/show/17802724-the-husband-s-secret
226,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Finnikin of the Rock        (Lumatere Chronicles, #1)","Marchetta, Melina*",0670072818,9780670072811,0670072818,416        pp,3.90,"43,569","Sep 29, 2008","Sep 29, 2008",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 16, 2014",,Paperback,view,/book/show/4932435-finnikin-of-the-rock
227,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Ship of Magic        (Liveship Traders, #1)","Hobb, Robin*",000649885X,9780006498858,000649885X,880        pp,4.21,"83,878",Mar 1998,Mar 1999,,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 16, 2014",,Mass Market Paperback,view,/book/show/45100.Ship_of_Magic
228,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,This is Where I Leave You,"Tropper, Jonathan",052595127X,9780525951278,052595127X,339        pp,3.88,"144,544","Nov 10, 2003","Aug 06, 2009",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Aug 12, 2014",,Hardcover,view,/book/show/6224935-this-is-where-i-leave-you
229,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Anagrams,"Moore, Lorrie",0446672726,9780446672726,0446672726,228        pp,3.93,"4,721",1986,"Aug 01, 1997",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"The three characters in Anagrams arrange and rearrange, shifting and coming together and moving apart, crossing then parting, or moving in parallel wiThe three characters in Anagrams arrange and rearrange, shifting and coming together and moving apart, crossing then parting, or moving in parallel without ever meeting at all. The anagram provides the story's structure, but it's also one of the Big (Heavy) Things at the heart of so much of Lorrie Moore's work: how impossible improbable it is for us to understand each other, to be really together and not alone, to be in the same place at the same time when change and movement are so constant. ""Life is sad. Here is someone."" Like a buoy in dark water. Moore, like any good artist (poets, in particular, appropriate because the last Benna, whom we know the best, teaches poetry), knows how to work within her idea. The structure is the point is the structure. That is impressive. I've gotten over believing that Lorrie Moore's work is sad. Is it any better to see it as just honest? Balanced? There's so much humor in it--you laugh out loud too many times for it to be sad. The humor is dark, true, but it is often silly and joyful. There is potential, even optimism. Like here: “But I believed in starting over. There was finally, I knew, only rupture and hurt and falling short between all persons, but, Shirley, the best revenge was to turn your life into a small gathering of miracles.If I could not be anchored and profound, I would try, at least, to be kind.”...more",Notes are private!,0,1,1,"Aug 07, 2014","Aug 10, 2014","Jul 22, 2014",,Paperback,view (with text),/book/show/19635.Anagrams
230,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Vacationers,"Straub, Emma*",1594631573,9781594631573,1594631573,292        pp,3.16,"81,143","May 29, 2014","May 29, 2014",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jul 18, 2014",,Hardcover,view,/book/show/18641982-the-vacationers
231,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Epileptic,"B., David",0375714685,9780375714689,0375714685,368        pp,3.89,"13,581",1996,"Jul 04, 2005",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jul 01, 2014",,Paperback,view,/book/show/39916.Epileptic
232,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Zingerman's Guide to Good Leading, Part 1: A Lapsed Anarchist's Approach to Building a Great Business","Weinzweig, Ari",0964895684,9780964895683,0964895684,352        pp,4.37,170,2010,"Jan 01, 2010",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jun 30, 2014",,Hardcover,view,/book/show/9539417-zingerman-s-guide-to-good-leading-part-1
233,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Ender’s Game        (Ender's Saga, #1)","Card, Orson Scott",0812550706,9780812550702,0812550706,324        pp,4.31,"1,374,024","Jan 15, 1985","Sep 30, 2004",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jun 14, 2014",,Mass Market Paperback,view,/book/show/375802.Ender_s_Game
234,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Wool        (Wool, #1)","Howey, Hugh*",,,B005FC52L0,594        pp,4.13,"96,147","Jul 29, 2011","Jul 30, 2011",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jun 14, 2014",,Kindle Edition,view,/book/show/12287209-wool
235,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,"Strayed, Cheryl*",,,,354        pp,4.17,"123,186","Jul 10, 2012","Jul 10, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jun 07, 2014",,ebook,view,/book/show/13152194-tiny-beautiful-things
236,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Friendship,"Gould, Emily*",0374158614,9780374158613,0374158614,258        pp,3.06,"5,555","Jul 01, 2014","Jul 01, 2014",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Jun 02, 2014",,Hardcover,view,/book/show/18490619-friendship
237,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Euphoria,"King, Lily*",0802123708,9780802123701,0802123708,261        pp,3.86,"92,598","Jun 03, 2014","Apr 14, 2015",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Lately I've been reading a lot of stories where no one is likable or sympathetic. Euphoria was just the opposite. It left me feeling for everyone. KinLately I've been reading a lot of stories where no one is likable or sympathetic. Euphoria was just the opposite. It left me feeling for everyone. King does many things right, but what I noticed the most was how well she built and maintained tension. You can feel it from the first pages: Fen's aggression and frustration and Nell's gentleness and persistence, the precariousness of the scientists' place in the cultures they study, the powerful magnetism between Nell and Bankson. She pulls and pulls those threads so tightly and they snap at just the right time.Beyond that, it's hard not to nerd out here, HARD to silence my inner anthro / English double major (you guys I was SO smart in college, did you know that, omg). All I'll say is that this book was a powerful reminder that anthropology is the most postmodern of the social sciences. Okay, done. Go read! Earlier : A love triangle among sexy anthropologists in the 1930s, based on the life of Margaret Mead? It's like Lily King knows me or something....more",Notes are private!,0,2,1,"Apr 04, 2015","Apr 10, 2015","Jun 02, 2014",,Paperback,view (with text),/book/show/23168325-euphoria
238,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Foucault’s Pendulum,"Eco, Umberto",015603297X,9780156032971,015603297X,623        pp,3.91,"70,053",1988,"Mar 05, 2007",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"May 28, 2014",,Paperback,view,/book/show/17841.Foucault_s_Pendulum
239,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Incal,"Jodorowsky, Alejandro",1594650152,9781594650154,1594650152,307        pp,4.12,"10,997",1981,"May 28, 2011",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"May 24, 2014",,Hardcover,view,/book/show/10842223-the-incal
240,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"The Alienist        (Dr. Laszlo Kreizler, #1)","Carr, Caleb*",0812976142,9780812976144,0812976142,498        pp,4.06,"173,091","Mar 15, 1994","Oct 24, 2006",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"May 23, 2014",,Paperback,view,/book/show/40024.The_Alienist
241,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Relish: My Life in the Kitchen,"Knisley, Lucy*",1596436239,9781596436237,1596436239,173        pp,3.95,"21,854","Apr 02, 2013","Apr 02, 2013",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"So charming! If you love food, and in particular if you *feel feelings* about food and its power to connect people, you will love this sweet graphic nSo charming! If you love food, and in particular if you *feel feelings* about food and its power to connect people, you will love this sweet graphic novel. Thanks to Ms. Joy for the spot-on recommendation. ...more",Notes are private!,0,0,1,"May 30, 2014","May 31, 2014","May 12, 2014",,Paperback,view (with text),/book/show/15786110-relish
242,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"The Da Vinci Code        (Robert Langdon, #2)","Brown, Dan*",,,,489        pp,3.91,"2,351,641","Mar 18, 2003","Mar 28, 2006",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"+: Definite page turner and a good beach read; riddles and anagrams just easy enough for an average Jane or Joe to sometimes figure out, thereby feeli+: Definite page turner and a good beach read; riddles and anagrams just easy enough for an average Jane or Joe to sometimes figure out, thereby feeling smug. -: a lot of mansplaining to the female protagonist and I didn't learn as much about Opus Dei as I'd hoped.No, my account wasn't hacked....more",Notes are private!,0,0,1,"May 15, 2014","May 27, 2014","May 03, 2014",,Paperback,view (with text),/book/show/968.The_Da_Vinci_Code
243,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Psychopath Test: A Journey Through the Madness Industry,"Ronson, Jon",1594485755,9781594485756,1594485755,275        pp,3.95,"148,717","May 12, 2011","May 01, 2012",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Apr 19, 2014",,Paperback,view,/book/show/12391521-the-psychopath-test
244,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,My Dirty Dumb Eyes,"Hanawalt, Lisa*",1770461167,9781770461161,1770461167,120        pp,4.03,"2,433","May 28, 2013","May 28, 2013",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Apr 19, 2014",,Hardcover,view,/book/show/16059657-my-dirty-dumb-eyes
245,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Bright Lights, Big City","McInerney, Jay*",,,,208        pp,3.79,"33,879","Aug 12, 1984","Aug 12, 1984",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"In case you didn't know, everybody, EVERYBODY in New York did coke in the 80s. Your coworker, your contractor brother, probably your mom, not to mentiIn case you didn't know, everybody, EVERYBODY in New York did coke in the 80s. Your coworker, your contractor brother, probably your mom, not to mention this novel's protagonist, who does a whole lot of coke. Anyone would do a line or four. So much coke!I'm happy I read this, because I have a soft spot for descriptions of the grittier 80s NYC that have the sort of ""whatever!"" mentality it must have taken to live here then. For instance, on the street, the narrator buys: a ""Cartier"" watch, a ferret, and a bag of (what else) ""cocaine,"" all of which turn on him pretty much immediately, but he never learns. He reads, and actually thinks about, the NY Post. The story itself I could take or leave. The ending left me cold. But there were some brilliant, witty, poetic passages that definitely made this worth my time. ...more",Notes are private!,0,0,1,"Apr 18, 2014","Apr 23, 2014","Apr 18, 2014",,Paperback,view (with text),/book/show/86147.Bright_Lights_Big_City
246,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,This is the Story of a Happy Marriage,"Patchett, Ann",0062236679,9780062236678,0062236679,308        pp,4.00,"35,150","Nov 11, 2013","Nov 05, 2013",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Mar 26, 2014",,Hardcover,view,/book/show/17349222-this-is-the-story-of-a-happy-marriage
247,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Speedboat,"Adler, Renata",1590176138,9781590176139,1590176138,177        pp,3.78,"6,490",1976,"Mar 19, 2013",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,"Apr 25, 2014","May 11, 2014","Mar 21, 2014",,Paperback,view,/book/show/13643029-speedboat
248,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Me Before You        (Me Before You, #1)","Moyes, Jojo*",0670026603,9780670026609,0670026603,369        pp,4.26,"1,628,934","Dec 31, 2012","Dec 31, 2012",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Really good, quick, engaging read with some unexpected turns. Complex characters written simply. Two thumbs up.",Notes are private!,0,0,1,"Sep 17, 2015","Sep 22, 2015","Mar 17, 2014",,Hardcover,view (with text),/book/show/15507958-me-before-you
