,checkbox,position,cover,title,author,isbn,isbn13,asin,num pages,avg rating,num ratings,date pub,date pub edition,Rachel's rating,my rating,review,notes,comments,votes,# times read,date started,date read,date added,owned,format,actions,link
1877,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Invisible Man,"Ellison, Ralph",,,,581        pp,3.91,"187,884","Apr 14, 1952","Feb 01, 1995",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,4,1,not set,not set,"Jul 06, 2010",,Paperback,view,/book/show/16981.Invisible_Man
1878,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Black Boy,"Wright, Richard",0061443085,9780061443084,0061443085,448        pp,4.08,"53,783",Feb 1945,"Apr 29, 2008",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,not set,"Jul 06, 2010",,Paperback,view,/book/show/3319095-black-boy
1879,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Ethan Frome,"Wharton, Edith",,,0142437808,99        pp,3.44,"127,282",1911,2005,did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 06, 2010",,Paperback,view,/book/show/5246.Ethan_Frome
1880,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Wind in the Willows,"Grahame, Kenneth",0143039091,9780143039099,0143039091,197        pp,4.01,"218,273","Oct 08, 1908","Jul 26, 2005",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 06, 2010",,Paperback,view,/book/show/5659.The_Wind_in_the_Willows
1881,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Importance of Being Earnest,"Wilde, Oscar",158049580X,9781580495806,158049580X,89        pp,4.17,"370,491","Feb 14, 1895",2005,really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Jan 2010,"Jul 05, 2010",,Paperback,view,/book/show/92303.The_Importance_of_Being_Earnest
1882,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Jungle,"Sinclair, Upton",1884365302,9781884365300,1884365302,335        pp,3.77,"145,502",1906,"Apr 01, 2003",did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/41681.The_Jungle
1883,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Uncle Tom’s Cabin,"Stowe, Harriet Beecher",,,,438        pp,3.91,"227,343",1852,"Aug 05, 1999",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/46787.Uncle_Tom_s_Cabin
1884,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Grapes of Wrath,"Steinbeck, John",,,,455        pp,4.01,"906,551","Apr 14, 1939","Jan 08, 2002",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/4395.The_Grapes_of_Wrath
1885,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Angela's Ashes        (Frank McCourt, #1)","McCourt, Frank",068484267X,9780684842677,068484267X,368        pp,4.14,"629,222","Sep 05, 1996","May 25, 1999",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,7,1,not set,Jan 2009,"Jul 05, 2010",,Paperback,view,/book/show/376609.Angela_s_Ashes
1886,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Walden and Civil Disobedience,"Thoreau, Henry David",1593082088,9781593082086,1593082088,352        pp,3.94,"37,582",1849,"Jan 01, 2005",did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/214226.Walden_and_Civil_Disobedience
1887,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Tuck Everlasting,"Babbitt, Natalie",0374480095,9780374480097,0374480095,148        pp,3.90,"274,262",1975,"Nov 01, 1985",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/84981.Tuck_Everlasting
1888,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"The Sisterhood of the Traveling Pants        (Sisterhood, #1)","Brashares, Ann",0385729332,9780385729338,0385729332,294        pp,3.84,"705,065","Sep 11, 2001","Sep 11, 2001",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Hardcover,view,/book/show/452306.The_Sisterhood_of_the_Traveling_Pants
1889,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Bluest Eye,"Morrison, Toni",0307278441,9780307278449,0307278441,206        pp,4.11,"252,691","Jun 01, 1970","May 08, 2007",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/292327.The_Bluest_Eye
1890,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Beloved,"Morrison, Toni",,9781400033416,1400033411,324        pp,3.95,"435,397","Sep 16, 1987","Jun 08, 2004",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Jan 2009,"Jul 05, 2010",,Paperback,view,/book/show/6149.Beloved
1891,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Scarlet Letter,"Hawthorne, Nathaniel",0142437263,9780142437261,0142437263,279        pp,3.43,"865,304","Mar 16, 1850","Dec 31, 2002",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/12296.The_Scarlet_Letter
1892,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Lost Art of Keeping Secrets,"Rice, Eva",0452288096,9780452288096,0452288096,368        pp,3.96,"7,938","Oct 24, 2005","Mar 27, 2007",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/259912.The_Lost_Art_of_Keeping_Secrets
1893,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Atonement,"McEwan, Ian*",038572179X,9780385721790,B00A2M6OLU,351        pp,3.94,"519,716","Sep 20, 2001",Mar 2003,liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/6867.Atonement
1894,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Unconsoled,"Ishiguro, Kazuo*",057122539X,9780571225392,057122539X,535        pp,3.58,"15,612",1995,1995,liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/40117.The_Unconsoled
1895,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Never Let Me Go,"Ishiguro, Kazuo*",,,1400078776,288        pp,3.85,"694,212","Apr 05, 2005","Aug 31, 2010",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,Jan 2006,"Jul 05, 2010",,Paperback,view,/book/show/6334.Never_Let_Me_Go
1896,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Stranger,"Camus, Albert",,,,159        pp,4.02,"1,094,504","May 19, 1942","Mar 28, 1989",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,Aug 2009,"Jul 05, 2010",,Paperback,view,/book/show/49552.The_Stranger
1897,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Awakening,"Chopin, Kate",0679417214,9780679417217,0679417214,272        pp,3.68,"208,663",1899,1992,it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,2,1,not set,Jan 2009,"Jul 05, 2010",,Hardcover,view,/book/show/537525.The_Awakening
1898,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,House Rules,"Picoult, Jodi*",0743296443,9780743296441,0743296443,532        pp,4.04,"174,647","Mar 02, 2010","Nov 09, 2010",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/7775590-house-rules
1899,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Harvesting the Heart,"Picoult, Jodi*",,,,453        pp,3.64,"55,971","Jan 01, 1993",1995,liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/10429926-harvesting-the-heart
1900,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Handle with Care,"Picoult, Jodi*",0743296419,9780743296410,0743296419,477        pp,4.00,"130,346",2009,"Mar 03, 2009",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Hardcover,view,/book/show/3720975-handle-with-care
1901,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Pact,"Picoult, Jodi*",0061150142,9780061150142,0061150142,512        pp,4.03,"308,186","Apr 22, 1998","Aug 29, 2006",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,not set,"Jul 05, 2010",,Mass Market Paperback,view,/book/show/10916.The_Pact
1902,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Outsiders,"Hinton, S.E.*",,,,198        pp,4.13,"1,337,594","Apr 24, 1967","Apr 20, 2006",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/176108.The_Outsiders
1903,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Harry Potter and the Prisoner of Azkaban        (Harry Potter, #3)","Rowling, J.K.",043965548X,9780439655484,043965548X,435        pp,4.58,"4,185,333","Jul 08, 1999","May 01, 2004",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,"Jan 17, 2016","Jan 29, 2016","Jul 05, 2010",,Mass Market Paperback,view,/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
1904,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Harry Potter and the Half-Blood Prince        (Harry Potter, #6)","Rowling, J.K.",,,,652        pp,4.58,"3,274,804","Jul 16, 2005","Sep 16, 2006",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"while it's too painful to give any HP book lower than a 5 star rating, this millionth reread did confirm that this is decidedly my least fave.while it's too painful to give any HP book lower than a 5 star rating, this millionth reread did confirm that this is decidedly my least fave....more",Notes are private!,0,1,0,not set,not set,"Jul 05, 2010",,Paperback,view (with text),/book/show/1.Harry_Potter_and_the_Half_Blood_Prince
1905,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Harry Potter and the Order of the Phoenix        (Harry Potter, #5)","Rowling, J.K.",,,,912        pp,4.50,"3,383,512","Jun 21, 2003",Sep 2004,it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,"Mar 19, 2016","Mar 26, 2016","Jul 05, 2010",,Paperback,view,/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix
1906,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Harry Potter and the Chamber of Secrets        (Harry Potter, #2)","Rowling, J.K.",,,B00ES27LCQ,352        pp,4.43,"3,928,557","Jul 02, 1998","Jun 02, 1999",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,"Dec 12, 2015","Dec 20, 2015","Jul 05, 2010",,Hardcover,view,/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
1907,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"The Giver        (The Giver, #1)","Lowry, Lois*",0385732554,9780385732550,0385732554,208        pp,4.12,"2,478,643","Apr 26, 1993","Jan 24, 2006",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/3636.The_Giver
1908,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,My Sister’s Keeper,"Picoult, Jodi*",0743454537,9780743454537,0743454537,423        pp,4.10,"1,218,235","Apr 06, 2004","Feb 01, 2005",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/10917.My_Sister_s_Keeper
1909,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,A Thousand Splendid Suns,"Hosseini, Khaled*",1594489505,9781594489501,B002FVPH5A,372        pp,4.43,"1,529,639",May 2007,"Jan 01, 2007",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,2,1,not set,not set,"Jul 05, 2010",,Hardcover,view,/book/show/128029.A_Thousand_Splendid_Suns
1910,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Curious Incident of the Dog in the Night-Time,"Haddon, Mark",1400032717,9781400032716,1400032717,226        pp,3.89,"1,478,980","Jul 31, 2003","May 18, 2004",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,2,"Oct 03, 2015not set","Oct 03, 2015Jun 2009","Jul 05, 2010",,Paperback,view,/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time
1911,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"The Devil Wears Prada        (The Devil Wears Prada, #1)","Weisberger, Lauren",0307275558,9780307275554,0307275558,384        pp,3.80,"889,137","Apr 15, 2003","May 30, 2006",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/5139.The_Devil_Wears_Prada
1912,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,1984,"Orwell, George",,,,328        pp,4.19,"4,598,921","Jun 08, 1949","Jul 01, 1950",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,3,1,"Jul 14, 2010","Jul 20, 2010","Jul 05, 2010",,Mass Market Paperback,view,/book/show/5470.1984
1913,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Twilight        (The Twilight Saga, #1)","Meyer, Stephenie",0316015849,9780316015844,0316015849,498        pp,3.65,"6,577,577","Oct 05, 2005","Sep 06, 2006",did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/41865.Twilight
1914,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Eragon        (The Inheritance Cycle, #1)","Paolini, Christopher*",0375826696,9780375826696,B0042B4JAK,503        pp,3.95,"1,776,981","Jun 01, 2002","Jun 01, 2005",did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,not set,"Jul 05, 2010",,Paperback,view,/book/show/113436.Eragon
1915,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Harry Potter and the Sorcerer's Stone        (Harry Potter, #1)","Rowling, J.K.",,,0439554934,309        pp,4.47,"10,053,665","Jun 26, 1997","Nov 01, 2003",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,"Nov 19, 2015","Nov 22, 2015","Jul 05, 2010",,Hardcover,view,/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone
